Date,Time,Day,Injury,NumberInjured,NumberKilled,Cause,CollisionType,Latitude,Longitude
1/2/2015,4:04:00 PM,Friday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.18075904325513,-118.15077220190166
1/3/2015,4:14:00 PM,Saturday,Complaint of Pain,5,0,Other,Head-On,34.14142447067547,-118.1130900204538
1/3/2015,11:55:00 PM,Saturday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.12403808247507,-118.15027043053362
1/6/2015,3:33:00 PM,Tuesday,Complaint of Pain,4,0,Unsafe Speed,Rear-End,34.161474455883116,-118.1506418717514
1/10/2015,1:31:00 PM,Saturday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.14461042680463,-118.12452889965236
1/14/2015,1:35:00 PM,Wednesday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.14189935203571,-118.12098145368174
1/17/2015,4:11:00 PM,Saturday,Other Visible Injury,2,0,Driving Under Influence,Vehicle - Pedestrian,34.145955483889324,-118.12299738796384
1/18/2015,9:53:00 AM,Sunday,Other Visible Injury,2,0,Wrong Side of Road,Not Stated,34.14600135256067,-118.1157264712431
1/19/2015,2:02:00 PM,Monday,Complaint of Pain,2,0,Pedestrian Violation,Broadside,34.151672382927956,-118.09423719596388
1/19/2015,8:28:00 PM,Monday,Other Visible Injury,3,0,,Head-On,34.15236044380319,-118.09494727713206
1/23/2015,10:43:00 AM,Friday,Other Visible Injury,2,0,Auto R/W Violation,Broadside,34.1813497894713,-118.14172069610787
1/23/2015,3:40:00 PM,Friday,Other Visible Injury,2,0,Auto R/W Violation,Head-On,34.14197434883583,-118.10831145888218
1/25/2015,1:32:00 PM,Sunday,Other Visible Injury,4,0,Auto R/W Violation,Head-On,34.13574836972692,-118.09437125311115
1/25/2015,3:22:00 PM,Sunday,Complaint of Pain,2,0,Pedestrian Violation,Head-On,34.14062404576299,-118.15042252844957
1/30/2015,8:15:00 AM,Friday,Complaint of Pain,4,0,Auto R/W Violation,Broadside,34.14462035454235,-118.12288305512675
2/1/2015,7:01:00 PM,Sunday,Other Visible Injury,4,0,Driving Under Influence,Rear-End,34.161620920230455,-118.08115489659019
2/5/2015,3:47:00 PM,Thursday,Complaint of Pain,3,0,Auto R/W Violation,Head-On,34.145901856755344,-118.13235373355555
2/6/2015,8:00:00 AM,Friday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.15250367727371,-118.1487681570282
2/10/2015,7:01:00 PM,Tuesday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.146101671636465,-118.09865630401009
2/11/2015,2:55:00 PM,Wednesday,Complaint of Pain,3,0,Auto R/W Violation,Broadside,34.168830353500795,-118.15344861905803
2/12/2015,12:28:00 PM,Thursday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.1813497894713,-118.14172069610787
2/17/2015,6:44:00 AM,Tuesday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.15126090814626,-118.14144160992643
2/18/2015,9:55:00 AM,Wednesday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.14459793558824,-118.12597644369411
2/19/2015,1:30:00 PM,Thursday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.14450220134594,-118.14745506726238
2/21/2015,11:17:00 AM,Saturday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.17146079682729,-118.17674092851486
2/21/2015,12:26:00 PM,Saturday,Property Damage Only,2,0,Auto R/W Violation,Head-On,34.162138540706295,-118.1600343722818
2/21/2015,12:26:00 PM,Saturday,Other Visible Injury,2,0,Auto R/W Violation,Head-On,34.162138540706295,-118.1600343722818
2/21/2015,1:46:00 PM,Saturday,Other Visible Injury,3,0,Pedestrian Violation,Broadside,34.146795702756506,-118.14599168264681
2/24/2015,5:51:00 PM,Tuesday,Complaint of Pain,4,0,Unsafe Speed,Rear-End,34.15919357391268,-118.11314991309979
2/26/2015,9:11:00 AM,Thursday,Complaint of Pain,3,0,Unknown,Broadside,34.16884164090385,-118.1506716850693
2/26/2015,5:07:00 PM,Thursday,Complaint of Pain,4,0,Auto R/W Violation,Head-On,34.12575296421699,-118.15446323094902
3/5/2015,1:46:00 PM,Thursday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.16698879722247,-118.14908154808009
3/6/2015,2:29:00 PM,Friday,Other Visible Injury,5,0,Unsafe Lane Change,Rear-End,34.14467902978814,-118.15747927305691
3/11/2015,10:40:00 AM,Wednesday,Other Visible Injury,2,0,Driving Under Influence,Rear-End,34.16647831643725,-118.12151485291885
3/11/2015,11:51:00 AM,Wednesday,Other Visible Injury,5,0,Traffic Signals and Signs,Broadside,34.169061290137535,-118.1215338280921
3/12/2015,8:44:00 AM,Thursday,Other Visible Injury,2,0,Improper Turning,Broadside,34.154281200087595,-118.13259507234183
3/13/2015,6:30:00 PM,Friday,Complaint of Pain,2,0,Unknown,Broadside,34.12575296421699,-118.15446323094902
3/21/2015,8:13:00 AM,Saturday,Other Visible Injury,5,0,Traffic Signals and Signs,Broadside,34.14602422727733,-118.1118596604974
3/23/2015,7:47:00 AM,Monday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.16900069428302,-118.12961006065655
3/24/2015,2:56:00 PM,Tuesday,Other Visible Injury,2,0,Auto R/W Violation,Broadside,34.13834059393707,-118.1503985906906
3/24/2015,3:14:00 PM,Tuesday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.15830835035426,-118.13246405388445
3/24/2015,5:03:00 PM,Tuesday,Complaint of Pain,3,0,Unsafe Speed,Rear-End,34.13587524184405,-118.11653199500155
3/25/2015,6:20:00 PM,Wednesday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.13586631763177,-118.13512030926373
3/26/2015,9:05:00 AM,Thursday,Complaint of Pain,2,0,Improper Turning,Broadside,34.16908126854339,-118.11926931164723
3/26/2015,9:05:00 AM,Thursday,Complaint of Pain,2,0,Improper Turning,Broadside,34.16908469369793,-118.11889243690135
3/28/2015,9:00:00 PM,Saturday,Complaint of Pain,3,0,Traffic Signals and Signs,Head-On,34.15533081089595,-118.10627283621642
3/30/2015,10:09:00 AM,Monday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.1405792954711,-118.14883615362719
3/30/2015,3:57:00 PM,Monday,Complaint of Pain,3,0,Unsafe Speed,Rear-End,34.16050448320445,-118.1214659158385
3/30/2015,9:41:00 PM,Monday,Other Visible Injury,2,0,Improper Turning,Broadside,34.16894136021196,-118.13775569403587
3/31/2015,6:05:00 PM,Tuesday,Complaint of Pain,4,0,Improper Turning,Sideswipe,34.15967129245332,-118.14901560402095
4/2/2015,7:08:00 PM,Thursday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.15789656159155,-118.11316798959047
4/6/2015,8:36:00 AM,Monday,Complaint of Pain,3,0,Traffic Signals and Signs,Broadside,34.14292508344044,-118.12801963760032
4/6/2015,8:36:00 AM,Monday,Complaint of Pain,3,0,Pedestrian Violation,Broadside,34.14292508344044,-118.12801963760032
4/6/2015,1:54:00 PM,Monday,Complaint of Pain,2,0,Driving Under Influence,Sideswipe,34.152867950609846,-118.1209087249889
4/7/2015,8:24:00 AM,Tuesday,Other Visible Injury,2,0,Other Than Driver,Not Stated,34.1275299549898,-118.15080195207692
4/7/2015,3:16:00 PM,Tuesday,Other Visible Injury,3,0,Auto R/W Violation,Broadside,34.162224490843016,-118.11310901851328
4/8/2015,9:38:00 AM,Wednesday,Other Visible Injury,2,2,Pedestrian Violation,Broadside,34.14994687164007,-118.09044094034635
4/9/2015,10:58:00 AM,Thursday,Other Visible Injury,2,0,Improper Turning,Broadside,34.17146006503543,-118.13212643628131
4/9/2015,2:33:00 PM,Thursday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.16914098106252,-118.11303114840392
4/14/2015,9:44:00 AM,Tuesday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.144553384993955,-118.14141373337007
4/15/2015,7:02:00 PM,Wednesday,Other Visible Injury,2,0,Other Than Driver,Sideswipe,34.166895540857205,-118.13674737549078
4/16/2015,7:26:00 AM,Thursday,Other Visible Injury,3,0,Auto R/W Violation,Broadside,34.15874371466143,-118.08142976382652
4/17/2015,11:07:00 AM,Friday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.14039013159002,-118.13683618981251
4/18/2015,1:07:00 PM,Saturday,Other Visible Injury,3,0,Auto R/W Violation,Broadside,34.14620957856195,-118.08695342587986
4/19/2015,4:21:00 PM,Sunday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.14813370149338,-118.12668906017252
4/19/2015,7:52:00 PM,Sunday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.15775880951735,-118.13245845592539
4/20/2015,9:25:00 AM,Monday,Complaint of Pain,2,0,Improper Turning,Broadside,34.16041639381551,-118.11313173559675
4/21/2015,9:44:00 AM,Tuesday,Other Visible Injury,2,0,Auto R/W Violation,Broadside,34.17455986228531,-118.14166289223832
4/21/2015,10:41:00 AM,Tuesday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.135833678364946,-118.13966076527788
4/22/2015,9:24:00 AM,Wednesday,Complaint of Pain,2,0,Traffic Signals and Signs,Broadside,34.16157831642427,-118.13249095565328
4/23/2015,6:30:00 AM,Thursday,Complaint of Pain,2,0,,Broadside,34.151780068192274,-118.12138970753263
4/23/2015,3:51:00 PM,Thursday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.14560741788637,-118.13521336203641
4/23/2015,7:20:00 PM,Thursday,Complaint of Pain,2,0,Traffic Signals and Signs,Not Stated,34.146795702756506,-118.14599168264681
4/26/2015,10:42:00 AM,Sunday,Complaint of Pain,3,0,Auto R/W Violation,Broadside,34.15435716363977,-118.09409478945814
4/27/2015,7:15:00 AM,Monday,Complaint of Pain,2,0,Driving Under Influence,Rear-End,34.17591142807015,-118.13723208286704
4/30/2015,5:40:00 PM,Thursday,Other Visible Injury,3,0,Auto R/W Violation,Head-On,34.14952133769448,-118.12136990091774
5/2/2015,2:22:00 PM,Saturday,Complaint of Pain,3,0,Auto R/W Violation,Broadside,34.15248005755895,-118.07632696828317
5/4/2015,8:35:00 PM,Monday,Complaint of Pain,2,0,,Broadside,34.17896153653747,-118.15964669962652
5/4/2015,8:35:00 PM,Monday,Complaint of Pain,2,0,Other,Broadside,34.17896153653747,-118.15964669962652
5/5/2015,5:59:00 PM,Tuesday,Complaint of Pain,2,0,Auto R/W Violation,Broadside,34.17896153653747,-118.15964669962652
5/7/2015,10:11:00 AM,Thursday,Other Visible Injury,2,0,Traffic Signals and Signs,Broadside,34.14575556152784,-118.15595108895644
5/9/2015,12:10:00 PM,Saturday,Complaint of Pain,2,0,Unsafe Speed,Rear-End,34.144549920740786,-118.13233837279286
5/10/2015,11:50:00 AM,Sunday,Complaint of Pain,2,0,Pedestrian Violation,Broadside,34.14953258575529,-118.14598985359615
